797565,0
866160,0
27029,1
712272,1
466081,2
254764,0
656829,2
23140,0
635067,0
680933,0
529137,2
601907,2
740354,0
691457,1
267638,2
858661,1
754026,0
165266,2
91185,1
129912,1
480085,0
608329,1
446602,3
532500,1
926629,1
905694,1
199108,1
636086,1
477316,0
39442,0
982713,1
767811,1
137598,0
223446,0
315702,0
994353,1
543114,0
92197,0
227830,1
643170,1
52519,1
520194,0
542762,1
229507,0
680245,0
610492,0
458498,1
717765,1
557349,0
380751,1
989539,1
363005,1
95495,1
81289,1
77377,0
268916,3
20441,1
121350,1
489059,0
659442,0
346892,2
99372,0
777998,5
343182,1
648026,0
544067,1
55221,1
713039,1
759240,0
693080,0
752579,1
88138,0
284084,0
494654,1
326444,0
12306,0
806989,1
509682,1
634017,0
690719,1
301027,0
921925,0
432634,1
764209,1
108068,0
547115,0
281486,2
511206,0
687237,2
624530,0
284673,1
916805,1
100816,0
880270,0
853706,0
290553,0
602535,0
185286,2
31159,0
462101,0
114024,0
386493,1
858294,0
232560,0
152692,6
150153,0
77109,2
349917,1
138857,0
876299,1
931670,1
305084,0
574965,0
948491,1
115401,1
742265,0
146077,0
303636,0
718461,0
772125,0
309052,1
411425,0
621191,0
662425,3
116907,0
598856,0
68294,0
712564,1
461548,0
391735,0
366836,1
641493,0
419867,2
949933,1
366172,1
572855,0
468321,1
9013,0
208957,0
429365,1
403915,0
36857,1
11386,1
545476,0
809256,2
378790,0
34157,1
540068,0
212950,1
379549,0
460153,1
390036,0
327026,1
544269,1
468482,0
600046,0
155601,0
495199,2
883554,1
468585,1
340644,1
177940,0
717114,0
665935,1
567275,1
662367,0
93541,0
976370,0
763527,1
789084,1
586248,2
64974,0
649980,0
960497,1
701586,1
438630,1
359085,0
153797,0
407546,1
266651,0
170622,1
343372,1
953783,0
874308,1
779196,1
527281,0
668512,1
214818,0
717061,0
433198,0
128727,1
819845,0
619364,0
365290,1
978640,1
44470,0
26298,0
573083,0
282660,1
607993,0
687710,1
148641,1
60458,0
343621,0
432796,1
528945,1
127564,1
925847,0
169301,1
696435,1
461842,0
988054,1
923361,0
362526,0
622019,2
724354,1
786775,0
499836,2
308895,0
7360,2
131510,1
460303,1
818773,0
184724,5
935822,1
201200,0
525732,0
756510,0
890365,1
262976,0
51812,0
962156,0
963576,1
881749,0
465838,0
158873,1
490412,0
17399,0
779611,1
871033,1
626394,1
631949,1
80605,0
121249,1
373284,0
919724,1
972474,1
103429,1
595346,0
852528,0
970018,0
367396,1
165465,1
623124,2
122214,1
819028,1
914732,0
473208,0
695789,2
885777,3
14101,1
90395,0
395151,1
455264,1
140840,1
516600,1
685481,2
763911,1
578256,0
370863,1
642036,1
990542,0
185074,0
249114,0
655464,0
176206,0
948054,1
999539,1
549918,0
849125,0
258793,0
800956,0
624074,0
107350,1
232944,1
350515,1
466246,1
342692,2
469800,0
590353,0
657698,0
646057,0
137698,1
297328,1
435459,0
416213,0
282771,0
163977,0
143333,0
363137,0
665760,1
756094,0
927247,0
177749,0
116152,1
109477,1
189265,0
953510,0
177460,0
602938,0
175645,0
974118,1
733996,2
737400,2
401984,0
808409,0
838134,0
984982,1
806186,0
144632,1
350059,0
157376,1
325662,0
660426,2
647638,2
196412,1
891299,1
520870,0
506450,0
524474,0
592731,0
946713,2
535554,1
80226,0
690334,3
665634,0
380480,0
734157,0
414179,0
863853,0
254997,1
226152,1
761423,0
295553,0
403774,1
690412,1
972712,1
624977,0
545473,1
248212,0
230003,1
336688,0
559386,1
356324,1
726186,0
933694,0
156528,0
551379,1
769543,1
894040,2
490952,2
179866,1
488015,0
74716,0
820685,0
630802,0
374105,1
330839,1
598762,0
233913,1
605434,1
680692,0
790038,0
395335,1
69354,1
887406,0
621715,2
291653,0
15824,0
777270,1
317235,0
667995,0
112187,0
696434,2
55935,1
88534,1
755353,0
750625,0
870240,0
595140,3
67884,0
404579,0
346876,0
957421,1
642398,1
923428,2
616397,1
664939,0
944201,1
676843,1
775609,0
798989,1
67781,1
973392,0
531481,0
607924,1
639632,1
415778,0
803129,0
819762,0
982252,0
836011,0
612116,1
386750,0
680054,0
304715,0
215145,1
909546,1
217069,1
787897,0
434449,1
48401,1
998650,0
618808,0
268664,0
319041,2
768944,0
686957,0
94936,1
246170,1
166581,1
150005,0
399288,0
415839,0
79854,0
766010,1
100057,0
122862,1
788126,1
180197,0
2197,1
164900,3
88735,1
556514,0
811785,0
640358,0
499938,4
172236,1
125635,1
668281,1
712705,0
374982,1
377589,2
42483,0
608580,0
785954,4
837426,1
882908,1
669146,1
895394,1
547783,0
72529,2
212836,1
287598,0
437084,1
485119,1
189973,1
811153,0
522547,0
472987,0
16631,0
338672,0
844817,0
602707,1
985519,1
171368,0
699578,1
293480,0
254096,0
981704,1
148817,1
296413,3
503655,1
617022,1
758159,0
232101,1
959733,1
631736,0
461834,0
781444,2
560078,0
881901,0
549843,1
986671,2
52121,0
596492,0
882138,0
350460,1
896725,1
539599,1
425457,1
943384,0
627904,1
965538,1
677749,1
195352,0
584160,0
723572,1
585695,1
819306,0
263725,0
751612,0
853638,0
942249,0
777849,0
320397,3
449110,0
589785,0
423987,1
132795,1
879102,0
319933,1
189648,1
753628,1
269602,1
652250,0
225817,1
761650,2
824428,0
966479,0
79450,1
907278,1
232417,0
699435,0
137645,0
172401,0
88713,0
374390,0
307947,1
44150,1
651581,2
851473,1
954496,0
318082,0
393932,0
649089,1
860030,0
792904,1
234250,0
399829,1
372256,0
255520,1
327784,0
725396,0
398243,0
966740,0
942591,1
757853,1
322268,1
411407,0
873523,2
424917,0
123863,0
173707,1
867786,1
963273,1
553109,0
138097,1
652108,1
269472,1
709385,1
515192,1
831781,1
206306,0
564735,0
274243,1
315471,0
964599,0
140528,1
122469,1
874078,1
219817,1
186448,1
472998,1
16532,1
282469,0
523197,0
891684,0
604650,0
707121,1
606424,1
28293,0
577074,1
300411,0
953039,1
155776,0
499123,3
581761,1
563071,0
143284,1
924923,2
30871,1
422562,1
130307,0
72427,1
758337,2
128081,0
574673,1
694334,1
157764,2
861581,2
601411,1
367585,0
261813,1
854777,1
874596,1
713265,1
193899,1
667290,1
479238,1
905985,0
428318,1
36483,0
67328,0
645607,0
426022,1
91444,1
870766,0
853985,0
508595,0
106751,0
375913,1
975161,1
564785,0
357610,0
169546,0
868309,4
539205,0
449430,0
383909,0
730055,0
40981,0
587080,0
389673,1
984783,1
252995,0
940849,0
115054,0
10434,0
971498,1
173493,0
450604,0
233563,0
359353,0
973261,1
554001,0
100118,1
641441,0
658677,1
896098,2
662342,1
246709,1
611686,0
350833,1
432558,0
937175,0
916306,0
821872,0
750708,1
793467,1
934693,1
978228,0
637223,1
108652,1
851507,1
905285,1
674098,1
172200,0
332572,1
195287,1
199853,1
705137,2
125467,1
554376,1
874545,1
59132,0
879378,0
9785,0
78483,1
533337,1
467479,0
568184,1
25417,0
828882,0
81814,0
454302,1
132187,0
689546,0
834304,1
392070,0
102646,0
846781,0
214916,1
974834,1
331999,0
177737,1
946917,1
346840,1
563876,1
23780,1
322455,0
918465,1
556239,0
906116,1
132375,0
751784,0
775260,0
363852,0
279611,1
696053,0
427288,0
825169,1
206708,0
135728,0
242902,1
443586,0
941642,1
144768,1
81200,0
106654,1
225763,1
884079,0
916405,0
281913,0
181849,0
729598,0
846815,1
794117,0
602982,0
846272,0
900615,1
16458,0
494527,1
143506,0
219054,1
270898,0
266701,1
649302,1
583333,1
357998,1
807970,0
920147,1
842952,1
591816,0
916703,0
232405,1
327839,0
381162,0
860016,0
402156,1
575337,0
415085,0
239181,1
707688,0
724102,1
482837,0
736576,2
295941,1
727421,1
754145,0
792044,1
397735,0
631641,0
705290,1
747896,0
753936,1
501322,0
518188,1
619390,0
661839,1
730796,1
576342,1
639708,0
198988,1
393057,1
264631,0
495218,0
595862,1
387313,0
993273,0
634450,0
80030,1
492655,0
901221,0
747509,0
300611,0
243336,1
543947,1
159591,2
695373,1
162664,0
149163,1
539022,0
857985,0
472021,1
814548,1
184720,0
229062,1
339284,1
567328,1
445876,1
894388,0
315146,1
821234,1
933089,0
736488,0
854571,2
868068,0
832586,0
79661,0
957445,1
142647,0
284978,1
468955,0
499657,1
976243,1
236822,0
423960,0
864277,0
346354,1
465367,2
637371,0
466702,1
990246,1
905541,0
213333,0
730718,1
699251,0
51785,1
533167,1
736646,0
638769,0
723959,1
356642,1
438778,0
780194,0
912514,1
417063,0
336725,0
278453,1
521279,0
333865,2
269583,0
623892,1
232905,1
127711,0
701480,1
480249,1
930098,1
908180,1
595981,1
777539,1
942752,1
597886,0
723946,0
581438,1
677573,0
735095,0
576144,1
642423,1
315074,1
168308,0
987040,0
763445,0
133633,0
928556,0
458096,0
778697,1
460662,1
98119,1
890971,0
181138,1
386419,1
645605,0
51856,1
953871,1
773680,0
245422,1
129295,1
266768,1
934765,1
408651,0
673199,2
279486,1
152853,0
882072,0
563975,0
711657,0
118917,1
517191,0
960472,1
123282,1
667215,0
21272,0
99153,1
692839,0
103672,2
904553,1
67183,0
472306,0
877126,0
241661,1
729900,0
375492,0
782377,0
781021,0
902219,0
49474,0
238942,1
575470,1
681870,0
962508,0
441013,0
97606,1
349899,0
967486,1
945381,1
318637,1
249831,0
911337,1
344577,0
400176,1
704004,0
508138,1
991788,0
104374,1
272579,0
458149,1
681625,0
904168,0
729898,1
98047,0
198975,0
92857,0
108286,1
9121,0
896778,1
178150,0
23588,0
398064,1
132201,0
257598,1
182301,0
521073,1
957307,1
378582,0
744699,0
149250,0
89324,0
176222,0
915488,0
51978,1
681668,0
940893,1
431685,0
455548,1
938596,1
958334,1
612401,1
393098,2
464307,0
385740,0
850320,1
293508,0
286497,1
259422,0
832502,2
301790,0
735376,1
874329,1
992978,0
32123,0
180698,1
791567,1
160732,2
408148,0
479693,0
969582,0
101626,0
629349,1
673722,1
643269,1
745704,0
340471,1
800979,1
138687,1
800499,0
488781,0
843702,1
62953,0
84160,0
635985,0
547393,1
860988,0
105589,2
391621,1
681218,1
630700,1
26740,0
719501,0
462479,2
237911,0
170498,2
592621,1
96325,0
607867,1
97815,0
815059,0
651397,0
627355,1
730533,1
352423,1
803988,0
646971,1
527994,0
977930,0
803710,0
469641,1
682638,0
114457,0
533315,0
912814,1
481551,2
939987,1
861327,1
155033,1
859440,0
310023,0
680787,1
674966,1
321320,0
489973,1
703869,1
865178,0
949485,1
968752,1
57107,2
636988,0
539047,1
439478,1
901465,0
11376,0
597712,0
481805,1
817516,1
147180,0
582974,1
811724,1
893200,1
497280,1
474742,1
906241,1
787905,1
865868,0
188222,0
231623,0
95520,0
655523,0
616245,0
608948,2
270525,1
132322,0
469490,2
797132,0
361037,3
124279,1
106756,1
24219,0
119024,1
795209,0
123868,0
204854,0
937424,0
889335,3
202711,0
819956,0
679717,2
39141,1
498016,0
714865,1
191401,0
933499,0
513944,1
589617,0
7364,0
357564,0
604183,0
692230,1
863302,0
1597,1
94386,1
962944,0
631587,1
384002,0
266812,0
838649,1
304206,1
336655,2
885475,0
221067,1
478054,1
229840,1
805862,0
897292,1
13036,1
281689,1
212677,0
735908,0
197496,1
791232,0
303025,0
554246,1
599486,1
336079,1
215142,1
950716,2
878881,0
450865,0
261233,1
956632,1
652833,0
265338,0
80494,3
392554,1
341960,1
602298,1
167815,0
81187,0
923551,1
986308,0
623547,0
941909,0
714534,1
478088,0
861645,1
499919,0
992654,1
58271,3
40371,0
869222,0
261871,1
825326,1
930145,0
928316,0
88193,0
436722,0
425167,1
583875,1
619118,1
737795,0
858017,1
541478,0
899489,0
872413,1
154261,1
4934,0
535859,1
103284,1
973022,1
559224,1
51759,1
795378,0
491538,0
279818,0
969854,0
995793,0
812418,0
308595,0
152987,0
130001,1
21932,4
207973,0
971743,1
207876,2
3509,0
950345,1
694382,0
316045,1
525366,0
69220,1
974639,0
576054,0
703,0
61099,1
376750,3
201919,0
643579,0
464176,1
174966,0
983654,0
556981,1
850725,0
461415,0
68646,0
215884,1
547127,1
997348,1
335547,0
441508,1
529473,1
743728,0
716725,1
690799,0
738391,1
395270,0
219710,0
639550,1
339217,0
965506,1
138318,0
720559,0
22877,1
489771,0
226795,0
843256,1
506428,0
255755,0
76282,0
221216,1
648777,1
396878,1
824821,0
964151,1
84859,1
614362,0
14201,0
893138,1
162775,1
801617,1
276947,0
140035,0
430194,1
162392,0
826459,0
774881,1
78588,3
96683,0
940596,1
232781,1
709496,5
230825,0
685064,3
224975,0
825836,1
139973,1
742114,1
726661,1
974723,0
95616,0
95656,1
20595,0
695371,1
664147,1
642289,0
430990,0
838774,0
600788,0
345282,1
764072,2
579913,0
73075,0
226560,0
774066,2
593439,1
497357,1
304401,1
712909,0
962369,0
861001,0
122596,0
657373,1
373917,0
991830,0
388863,0
942430,0
728822,0
232655,0
409962,1
416250,0
406316,1
439357,0
292792,0
22377,0
365527,0
952462,0
259828,1
158271,1
789494,0
786950,0
837741,0
727805,1
146451,0
433751,1
412106,1
742763,0
432029,1
762331,0
956236,0
268750,0
181541,0
161112,0
178886,0
779208,0
243982,1
723169,0
128158,1
155816,1
327473,0
361574,1
564075,1
105645,1
453705,0
530729,0
376190,0
367115,0
266798,1
12080,0
762558,0
705984,1
880490,1
869423,0
215894,1
589328,0
781532,1
172311,1
336312,1
394946,0
432704,2
769828,1
370626,1
694762,1
139,0
367498,1
197867,0
68419,0
56307,0
417258,1
105125,0
644358,0
521979,0
262111,1
4812,1
690291,1
491070,1
907410,1
1675,0
701560,0
862432,0
842387,1
195703,3
318208,0
368095,0
572777,1
165605,0
363149,0
430146,0
908839,1
932895,1
596474,0
898633,1
199208,1
549306,0
743750,0
245642,0
209083,0
113740,0
330338,4
671596,0
600939,0
415911,0
605261,0
802952,0
837545,0
342112,1
530564,0
717075,0
218083,0
289980,1
844608,1
796623,1
725591,1
959019,3
983621,0
138655,1
711454,2
696712,0
237177,1
826880,0
307814,1
275399,1
53591,1
801421,3
381774,2
219194,1
864658,0
103491,1
489117,0
837134,0
585254,0
789105,1
963159,0
220688,1
171648,0
545261,1
149263,1
837162,0
385359,0
537941,3
843633,0
492668,0
937201,2
125486,3
212514,0
587434,1
109710,1
793643,0
893649,2
445357,3
829699,0
26361,0
139952,1
550115,0
728436,1
36400,0
705265,1
855524,0
325875,0
392462,0
83026,1
996396,1
912163,0
177686,0
987607,0
518368,0
248891,0
973498,0
293377,0
44586,0
737601,2
123934,1
996018,0
329340,0
593228,0
512691,1
638279,0
399341,0
72499,0
67851,0
955045,3
455819,0
619827,2
350737,1
239569,0
745691,1
623484,0
805525,0
614033,1
102113,0
103823,0
628498,0
604811,1
275566,0
805762,1
815667,0
806179,1
229404,1
774432,1
519980,0
350758,0
331250,0
453466,1
251542,2
701090,1
25045,0
708786,1
969921,0
291153,0
534836,0
579153,0
901729,0
877066,1
521454,0
86559,0
163058,0
675270,0
200207,4
750548,0
903822,1
628611,0
235559,0
776936,0
637695,1
146994,2
166521,0
707925,1
927249,0
694956,1
23946,1
819372,2
875218,1
238702,0
682849,0
60932,0
593650,0
640633,1
409400,0
509971,1
457431,1
550890,1
399439,0
949286,1
335953,0
412315,2
115984,0
19037,1
56709,0
332094,3
79093,1
492762,0
928427,1
528311,1
412973,0
607900,0
895257,1
150189,0
428259,0
431490,0
85583,2
870123,0
316582,2
580128,0
848976,1
102553,0
972907,1
675138,1
412493,0
464579,0
16344,0
852127,1
707911,0
44901,0
470435,1
492963,1
363264,1
933877,1
121511,3
896301,2
888362,2
959676,1
327140,2
508771,0
284,1
828184,0
37251,1
849985,0
285861,1
255988,0
755712,1
632074,0
438558,1
578235,1
325241,1
878663,0
242678,1
327569,1
339112,0
305384,0
321827,0
43970,1
368003,1
550722,1
307375,0
853250,0
98409,1
984370,0
750313,0
426195,1
415424,0
54502,1
279925,1
503396,0
266671,0
796629,0
123621,1
825068,1
854192,0
538527,2
763869,1
167259,1
319069,3
680040,0
493991,1
114442,0
555317,0
680934,1
453814,1
543029,1
618810,0
367938,0
286661,4
295570,1
100391,0
110186,0
400616,6
917104,0
354740,0
572642,0
734078,1
828985,0
389650,1
438407,0
832209,1
529529,1
696921,0
772522,0
781167,1
853455,1
982364,0
880817,0
215058,1
847007,1
158176,1
133145,0
10566,1
420779,0
551734,1
785562,0
141060,0
185811,0
674459,0
422616,1
494046,0
337757,1
211031,0
437073,0
763471,1
178265,1
350541,0
143873,0
201745,0
364947,1
115328,0
689562,1
146413,1
656550,0
899527,0
788227,0
122831,1
400347,0
308794,0
268269,1
147720,1
481642,1
89594,0
452899,1
295484,0
462916,1
634694,0
918403,1
916127,0
287960,1
273851,1
45903,0
917030,2
221611,0
195824,0
199452,1
768042,0
586996,1
605220,0
477715,0
712699,2
218594,0
602450,0
682300,1
746201,0
529335,1
469422,1
607319,1
495565,0
675052,0
933966,1
390066,0
958068,2
285468,0
492869,1
627526,0
243991,1
825314,0
747493,0
615193,1
828691,1
557410,1
674946,0
787097,0
728455,0
159410,0
110627,0
67334,1
944877,0
613762,0
353767,0
884383,1
739814,0
538124,1
969639,1
823014,1
521414,0
938850,1
172506,0
237179,1
267812,1
597858,0
902467,0
385059,0
467586,1
252626,1
957613,1
556872,1
531953,1
833664,1
286769,0
73950,1
242992,0
167366,1
280564,0
394790,0
874470,1
587426,1
127483,0
826660,2
377222,0
770374,1
153981,1
147201,0
866750,1
276756,1
563028,0
438804,0
511151,0
721892,2
305047,1
458326,1
27418,0
93437,1
365816,0
378347,1
846162,1
123527,0
92448,0
375763,1
639636,0
764634,0
280855,1
612183,0
526359,1
282740,0
360345,1
247889,1
819990,0
68431,0
869226,1
854832,1
549531,1
401075,1
687917,1
853096,1
657472,1
587631,1
414251,0
158764,0
770948,1
24169,0
709147,0
324158,0
509109,1
19192,1
197490,1
97442,1
892934,0
104530,0
901343,0
153102,0
352616,3
695981,2
616623,2
348963,0
577642,1
412925,0
676251,1
254799,0
975913,0
491800,0
792184,1
992972,0
846979,1
295874,1
911676,1
857368,2
451292,0
214043,1
254884,0
764804,1
413258,0
333843,0
304154,2
456222,0
120212,0
295285,0
10708,0
606292,0
486781,0
147495,3
227431,0
281252,0
89392,1
793626,0
927951,1
92912,1
994256,0
506048,0
836038,1
639533,0
22560,1
531440,2
994043,1
544985,0
349125,1
720525,0
613224,0
101385,1
881997,0
661796,0
921362,0
657837,0
282649,1
431242,1
692125,1
160392,0
207669,0
307220,1
558227,0
31213,0
803571,1
623646,0
984719,0
84416,1
974620,0
373703,1
183474,0
40992,0
570977,0
344982,0
241481,0
198632,0
385447,0
279365,2
363356,0
490787,0
575738,0
491640,0
551267,1
423339,0
95387,1
459229,1
3564,2
164364,0
421538,0
354045,1
573145,1
556087,1
20368,1
269798,1
731423,0
992554,0
404847,0
658087,0
30308,1
580645,1
218139,1
483031,1
303467,0
395749,0
65778,1
41518,1
513616,1
597156,1
131739,0
263657,0
542235,0
109883,0
694182,0
965706,1
660277,0
41397,0
896038,1
424993,0
338659,0
411926,0
863372,0
21966,0
161162,1
247409,0
684581,0
531935,0
188861,0
426598,0
531406,0
87888,0
363905,0
365594,1
447372,0
936409,2
438093,0
684436,0
568397,0
358440,0
700999,1
642535,1
464041,0
816187,0
742263,0
341084,0
440213,1
602297,1
893994,1
525710,1
390089,0
307291,0
563541,0
881668,3
937484,0
133848,0
512079,1
177602,1
316412,0
141423,1
720857,1
889076,1
869736,0
524526,0
340772,0
481958,1
961530,1
931546,0
911139,1
298850,0
462608,1
926075,1
696804,1
30076,2
730444,1
709639,1
310907,1
403587,0
574144,0
995887,1
428657,1
519729,1
843385,0
398500,1
847188,1
576776,0
813288,1
978974,0
615892,1
701910,0
776305,0
802605,1
768145,0
944111,1
526503,0
389922,1
837995,0
720805,0
171567,0
639720,0
576674,0
499091,1
149216,1
208295,0
478834,0
719703,1
251577,0
23942,0
186953,0
384976,0
546072,1
572266,1
527635,1
974058,0
859949,0
671669,1
16840,1
708996,0
935456,0
756754,0
17799,0
300105,0
134151,0
454330,1
187996,1
825111,0
290288,0
908818,1
332714,0
645986,1
857411,1
39717,0
934211,1
723408,0
476109,1
517902,0
578158,0
159370,1
555893,0
90860,1
130875,0
317888,0
221657,0
650668,0
728180,0
551209,0
450755,0
690317,1
31006,1
108882,0
206427,0
729245,0
859213,1
411493,0
667936,1
552279,1
495450,0
972062,1
958269,1
477850,0
709152,1
518913,0
722491,1
911238,0
757018,0
970057,0
469625,0
731084,1
602366,0
392469,1
408150,1
560406,0
301868,1
614271,1
80839,1
248520,1
909706,2
28596,0
520995,1
564590,0
255131,0
104420,0
814069,1
790640,1
872428,1
10472,0
733114,0
779442,1
771073,0
882432,0
974599,0
277980,0
807989,1
600331,1
937749,1
803245,1
478689,0
648573,0
104531,1
552361,1
824556,1
540817,0
521429,0
437717,1
172230,1
586637,1
767874,1
691461,0
149164,1
941284,1
521180,0
870945,1
722813,0
350116,1
134276,1
231930,1
799828,3
791310,0
669679,1
715185,0
355095,0
9634,1
53616,1
538223,1
689865,1
182570,0
197791,0
613697,1
951310,1
785037,1
269813,0
62030,0
709888,1
440388,1
463405,1
816536,0
158164,0
425056,0
75682,0
424848,0
353010,1
777152,0
795836,0
661491,1
235492,0
740309,0
208682,0
435007,1
197406,0
652876,1
696798,1
669796,1
693195,1
836772,1
112139,1
456566,0
276022,0
117308,0
229761,1
669244,0
345943,1
858094,1
878839,1
248237,0
632255,0
860085,1
859266,1
430220,1
187453,1
876323,0
299660,1
925147,1
630591,1
173895,1
606081,0
496410,1
446907,0
761598,2
720963,0
592281,1
384705,0
491840,1
990840,0
932024,0
292653,1
359594,1
245165,1
954013,1
52862,0
59021,0
236806,0
940171,1
553943,0
315233,1
950360,0
444190,0
801032,1
113444,1
47622,0
76433,0
280364,0
13213,1
977258,0
95074,0
277023,1
204965,0
623814,1
669050,1
344878,0
724914,0
266342,0
493309,0
905320,0
252001,0
647276,0
523019,2
798877,5
854685,0
923980,1
453526,4
539958,0
758618,1
777461,1
927784,0
543917,1
711626,3
963323,3
812857,0
951131,1
710327,0
404306,2
25950,0
499890,0
126809,0
553716,1
618906,1
655376,0
312157,1
431037,3
194999,1
880011,1
517876,0
343442,0
649410,0
87535,0
792515,1
337370,4
841098,0
571871,1
249809,0
394645,0
967368,1
812494,0
232223,0
656562,0
713825,1
107455,2
786664,0
379502,1
485970,1
672931,0
953415,0
565069,0
340843,1
787304,0
826439,1
788032,3
577070,1
933552,0
553180,0
870018,0
116796,0
973089,1
441262,1
832641,0
83340,1
601764,0
793111,1
804889,0
116845,1
283473,0
782740,0
308420,2
942054,1
343133,1
50798,3
835704,2
729745,1
969530,1
974440,0
417716,0
113205,0
952739,0
76441,1
75264,1
79380,0
784420,1
915386,0
96341,0
330652,1
599914,2
172637,1
152175,2
788892,1
18898,0
497272,0
446133,0
218028,0
696703,1
803659,0
826666,0
854144,0
791246,1
34660,3
692548,0
156841,1
9100,0
389893,1
726527,0
191804,0
950364,1
887601,5
783040,1
738454,1
216588,0
468259,1
209629,0
233679,0
954503,0
689209,0
213120,1
872868,1
433634,2
999130,1
797804,1
368729,0
151352,0
744818,1
508729,1
895387,1
828363,0
410966,1
783915,0
207153,1
10427,1
951804,0
483292,0
916415,0
344830,1
373773,0
208026,0
139536,1
379207,1
180976,0
616578,0
752588,3
248135,0
403435,1
567268,1
699868,0
84021,1
440722,1
944922,1
28142,2
11373,0
537104,0
935470,1
850364,0
16121,1
231084,1
497599,1
88086,0
715662,1
166598,0
407131,1
782561,2
456166,0
622810,0
60827,1
816876,0
200253,2
367446,0
597572,3
907147,1
644080,0
462207,0
98932,0
120040,0
157422,1
193587,1
240695,1
208237,0
836881,1
356648,2
952788,3
690912,3
760205,0
147674,1
647702,0
315567,2
732051,0
820964,0
193818,0
196821,0
742144,1
676424,0
460360,1
52721,1
612284,1
620747,1
469969,1
518456,1
621611,1
455874,0
66921,2
284932,1
119452,1
545636,1
31534,1
99175,2
440870,1
588571,0
655801,0
368936,0
800582,1
374046,0
419513,0
714749,1
330876,0
740127,1
853185,0
140103,1
21771,1
819050,1
342417,1
545110,0
315611,1
923211,0
809159,1
581013,0
956649,1
918291,0
835567,0
642996,0
917372,4
718480,0
174463,1
500070,1
289953,1
290540,0
256176,1
242255,0
811337,2
651496,1
381763,0
909664,0
532834,0
921229,1
268597,1
883360,1
748928,0
823873,0
554289,3
413036,0
44447,0
919675,1
901502,0
176150,1
409873,1
64385,0
437976,1
247746,1
49822,0
547451,1
390721,0
63810,0
215960,1
556377,2
578502,0
239719,0
357874,1
283733,1
398337,1
491761,1
688617,1
176117,0
659984,0
680009,0
224820,1
725951,1
940193,1
221656,0
298812,1
508094,0
857200,0
536883,1
561081,0
621395,0
636151,0
329070,0
505701,1
988535,0
938967,1
933516,1
660520,1
386051,1
26810,1
343070,1
470975,1
29512,0
712991,1
711298,0
539096,0
581968,1
804132,1
766139,3
964897,1
871757,4
983659,0
414212,0
658845,0
881695,1
473155,0
657083,0
134515,1
665806,1
415827,0
766165,0
727807,0
802860,1
134769,1
868245,0
912063,1
141998,3
923960,0
519259,3
807558,0
260368,0
325570,1
653255,1
379337,1
705244,1
506097,1
263172,3
199507,0
381895,1
152517,1
275299,0
799243,1
493996,1
656038,1
725897,0
386013,0
789236,1
902704,1
505613,1
792853,1
81166,1
932380,0
714510,0
81311,0
736170,0
672187,1
940496,0
678931,1
643570,0
536592,0
321859,0
238291,0
107,0
338123,2
315332,0
602339,1
326237,1
666245,1
850160,1
364759,0
64095,1
318063,0
504941,1
79224,1
276636,0
784708,2
724336,1
516386,0
117180,1
972035,0
42026,0
785174,0
713549,1
87130,0
445171,1
810170,0
404618,0
787931,1
427144,0
95208,1
434152,0
260430,1
185801,0
380518,0
984488,1
137573,0
800688,0
941538,1
910883,1
456393,1
244343,0
743150,0
725436,1
181025,1
476683,0
969630,0
390763,1
75605,0
942564,1
335811,0
598984,1
215223,0
569886,0
919431,1
864804,0
37835,1
975255,0
753096,0
55247,1
303200,0
531752,0
485622,0
248667,0
301535,0
941490,0
712511,1
814713,0
604481,0
44919,0
575902,1
538141,1
936665,1
895335,0
924853,0
425967,1
852794,1
708189,0
502321,0
669543,1
646159,2
49145,0
956354,1
570691,1
724671,0
15635,1
584570,1
201452,0
839,0
166394,0
882362,1
784839,1
584029,0
905072,2
649855,1
91805,0
11008,1
114594,2
413824,1
391551,1
411047,1
493575,1
859103,0
666121,1
114961,0
708524,0
718231,1
651896,0
988253,0
636249,0
10739,1
992265,1
289441,0
374182,0
797462,0
838756,1
685338,0
654205,0
427955,0
475855,0
382061,0
272644,1
58373,1
204433,1
727972,1
414153,1
138180,2
421787,0
580028,1
663375,3
247900,1
718474,1
530484,1
163850,0
199982,1
665463,0
778354,1
774522,0
569237,0
836046,1
880247,0
935221,0
168295,0
545098,0
723886,3
942449,0
910694,1
321635,0
417965,0
666722,0
45370,0
84313,2
822122,2
607579,0
394004,0
386868,0
263777,0
94623,1
891980,1
972832,0
138730,1
558547,0
260562,0
132305,0
599273,0
859203,0
362098,1
25723,1
554487,0
945985,2
810651,2
843508,0
432244,1
601227,0
699644,1
24857,1
154750,0
108030,0
82791,1
104931,0
887710,2
505012,0
454463,2
1713,0
281839,0
820808,0
585073,0
295845,0
580410,1
539576,1
734492,0
144943,1
135344,0
242524,1
949353,0
748950,0
230766,0
645583,1
197113,1
760390,1
764201,0
529265,1
717261,1
796275,1
138383,1
938684,2
150253,1
608659,1
733828,0
986973,1
386832,2
789480,0
702540,1
810111,1
39690,1
16296,1
509735,1
981632,0
901941,1
247462,1
968938,1
42746,0
835276,6
677308,1
84458,1
22970,1
14208,0
694933,0
143364,0
689464,1
804867,0
476973,0
692614,0
710476,0
617430,0
129060,1
97043,1
439593,1
530510,3
993680,1
431961,0
341218,1
971921,1
639739,1
869123,0
110481,0
689194,1
208225,0
